operation_type|scheduled_start_time|actual_start_time|execution_duration_MILLISECONDS|result_code|original_start_time
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866240099|56|31|13
LdbcSnbBiQuery21Zombies|1515865691402|1515866240156|36|1|13
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866240192|17|0|13
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866240210|1902|100|13
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866242113|2280|12|13
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866244394|12|1|13
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866244406|187|100|13
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866244593|56|100|13
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866244650|452|100|13
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866245103|299|6|13
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866245402|2000|242|13
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866247402|314|1|14
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866247717|395|53|14
LdbcSnbBiQuery21Zombies|1515865691402|1515866248112|52|0|14
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866248164|1121|6|14
LdbcSnbBiQuery10TagPerson|1515865691402|1515866249286|9395|100|14
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866258681|2123|33|14
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866260805|72|6|14
LdbcSnbBiQuery2TopTags|1515865691402|1515866260878|83|0|14
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866260961|21|100|14
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866260983|4167|100|14
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866265150|80|32|14
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866265231|254|100|14
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866265485|66|100|14
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866265551|742|0|14
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866266294|5952|100|14
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866272246|438|100|14
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866272684|2290|12|14
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866274974|18|2|14
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866274993|1839|100|14
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866276832|31|100|14
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866276864|18|1|14
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866276883|107|100|14
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866276991|747|1|15
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866277739|114|100|15
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866277853|49|100|15
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866277903|82|10|15
LdbcSnbBiQuery21Zombies|1515865691402|1515866277986|106|4|15
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866278093|346|5|15
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866278439|1125|133|15
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866279565|2487|33|15
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866282052|275|3|15
LdbcSnbBiQuery10TagPerson|1515865691402|1515866282327|9509|100|15
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866291837|231|100|15
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866292069|4300|100|15
LdbcSnbBiQuery2TopTags|1515865691402|1515866296369|78|0|15
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866296448|54|100|15
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866296502|104|32|15
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866296606|34|100|15
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866296641|459|100|15
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866297100|697|0|15
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866297798|565173|100|15
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866862972|1984|100|15
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866864956|2392|12|15
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866867348|102|2|15
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866867451|2174|12|16
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866869626|18|0|16
LdbcSnbBiQuery2TopTags|1515865691402|1515866869644|77|0|16
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866869721|968|133|16
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866870690|32|100|16
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866870723|14|1|16
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866870737|76|100|16
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866870814|295|4|16
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866871109|16|9|16
LdbcSnbBiQuery21Zombies|1515865691402|1515866871126|44|1|16
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866871171|3880|100|16
LdbcSnbBiQuery10TagPerson|1515865691402|1515866875051|12059|100|16
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866887110|2421|33|16
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866889531|437|3|16
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866889969|297|100|16
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866890267|1834|100|16
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866892102|50|100|16
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866892152|18|71|16
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866892171|63|32|16
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866892234|2360|100|16
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866894595|468|100|16
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866895063|744|0|16
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866895808|477|100|17
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866896285|726|0|17
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866897011|2540|33|17
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866899552|973|100|17
LdbcSnbBiQuery2TopTags|1515865691402|1515866900526|41|0|17
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866900567|2282|12|17
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866902850|102|2|17
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866902952|766|1|17
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866903719|1298|161|17
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866905018|62|100|17
LdbcSnbBiQuery10TagPerson|1515865691402|1515866905080|11677|100|17
LdbcSnbBiQuery21Zombies|1515865691402|1515866916757|114|5|17
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866916872|330|5|17
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866917202|19|9|17
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866917222|4094|100|17
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866921316|10604|100|17
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866931920|1919|100|17
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866933840|1118|6|17
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866934959|270|100|17
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866935230|102|32|17
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866935332|47|100|17
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866935380|48|100|17
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866935428|33|100|18
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866935462|43|100|18
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866935505|336|3|18
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866935842|19|0|18
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866935861|3123|33|18
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866938985|411|100|18
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866939396|702|0|18
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866940099|2228|12|18
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866942327|906|100|18
LdbcSnbBiQuery2TopTags|1515865691402|1515866943234|50|0|18
LdbcSnbBiQuery21Zombies|1515865691402|1515866943285|51|5|18
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866943337|38|100|18
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866943376|15|1|18
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866943391|1368|161|18
LdbcSnbBiQuery10TagPerson|1515865691402|1515866944760|9504|100|18
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866954264|97|30|18
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866954361|973|100|18
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866955335|17|9|18
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866955352|5118|100|18
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866960471|375|100|18
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866960846|1990|100|18
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866962837|303|3|18
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866963140|1838|100|19
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866964979|369|3|19
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866965348|25|1|19
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866965374|680|0|19
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866966054|308|4|19
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866966362|59|100|19
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866966422|25|100|19
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866966448|511|100|19
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866966959|20|0|19
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866966979|2783|33|19
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866969763|49|100|19
LdbcSnbBiQuery2TopTags|1515865691402|1515866969812|36|0|19
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866969848|2326|12|19
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866972175|958|100|19
LdbcSnbBiQuery21Zombies|1515865691402|1515866973134|62|2|19
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866973196|303|100|19
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866973500|104|32|19
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866973605|1377|161|19
LdbcSnbBiQuery10TagPerson|1515865691402|1515866974982|12003|100|19
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866986986|2344|100|19
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866989331|14259|100|19
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867003590|8|11|19
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515867003598|8545|100|20
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867012144|9|8|20
LdbcSnbBiQuery1PostingSummary|1515865691402|1515867012154|2395|12|20
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515867014550|23|74|20
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515867014573|17|1|20
LdbcSnbBiQuery3TagEvolution|1515865691402|1515867014591|1887|100|20
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515867016478|1134|6|20
LdbcSnbBiQuery6ActivePosters|1515865691402|1515867017612|31|96|20
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515867017644|738|0|20
LdbcSnbBiQuery9RelatedForums|1515865691402|1515867018382|311|1|20
LdbcSnbBiQuery2TopTags|1515865691402|1515867018694|76|0|20
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515867018770|6997|28|20
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515867025768|444|100|20
LdbcSnbBiQuery15SocialNormals|1515865691402|1515867026213|19|0|20
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515867026232|42|100|20
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515867026275|4925|100|20
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515867031200|423|100|20
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515867031623|930|100|20
LdbcSnbBiQuery21Zombies|1515865691402|1515867032554|40|0|20
LdbcSnbBiQuery10TagPerson|1515865691402|1515867032594|8962|100|20
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515867041557|44|30|20
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515867041602|1282|161|20
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515867042884|78|32|21
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515867042963|1247|161|21
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515867044210|451|100|21
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515867044662|265|3|21
LdbcSnbBiQuery1PostingSummary|1515865691402|1515867044927|2323|12|21
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515867047251|4549|100|21
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867051800|11|16|21
LdbcSnbBiQuery3TagEvolution|1515865691402|1515867051812|2001|100|21
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515867053814|66|92|21
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515867053881|841|1|21
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515867054722|5489|28|21
LdbcSnbBiQuery9RelatedForums|1515865691402|1515867060211|285|5|21
LdbcSnbBiQuery6ActivePosters|1515865691402|1515867060496|43|80|21
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515867060541|674|0|21
LdbcSnbBiQuery2TopTags|1515865691402|1515867061215|62|0|21
LdbcSnbBiQuery10TagPerson|1515865691402|1515867061278|8827|100|21
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515867070105|4459|100|21
LdbcSnbBiQuery15SocialNormals|1515865691402|1515867074565|124|0|21
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515867074689|31|100|21
LdbcSnbBiQuery21Zombies|1515865691402|1515867074721|89|2|21
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515867074811|295|100|21
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515867075106|698|100|21
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515867075805|296|100|22
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515867076101|499|100|22
LdbcSnbBiQuery6ActivePosters|1515865691402|1515867076601|31|100|22
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867076633|10|10|22
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515867076643|398|100|22
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515867077042|115|33|22
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515867077157|1412|161|22
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515867078570|14492|100|22
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515867093062|429|3|22
LdbcSnbBiQuery1PostingSummary|1515865691402|1515867093491|2872|12|22
LdbcSnbBiQuery9RelatedForums|1515865691402|1515867096364|344|4|22
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515867096709|21|1|22
LdbcSnbBiQuery3TagEvolution|1515865691402|1515867096731|1900|100|22
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515867098631|33|100|22
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515867098664|1710|28|22
LdbcSnbBiQuery21Zombies|1515865691402|1515867100375|78|1|22
LdbcSnbBiQuery10TagPerson|1515865691402|1515867100453|8817|100|22
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515867109271|654|0|22
LdbcSnbBiQuery2TopTags|1515865691402|1515867109926|44|0|22
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515867109970|34|100|22
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515867110005|4530|100|22
LdbcSnbBiQuery15SocialNormals|1515865691402|1515867114535|19|1|22
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515867114555|7113|100|23
LdbcSnbBiQuery15SocialNormals|1515865691402|1515867121668|32|2|23
LdbcSnbBiQuery3TagEvolution|1515865691402|1515867121701|2080|100|23
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515867123782|1391|161|23
LdbcSnbBiQuery6ActivePosters|1515865691402|1515867125174|38|100|23
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515867125212|274|100|23
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515867125487|492|100|23
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515867125979|72|32|23
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867126051|11|12|23
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515867126063|481|100|23
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515867126544|18|1|23
LdbcSnbBiQuery1PostingSummary|1515865691402|1515867126563|2633|18|23
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515867129197|46017|100|23
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515867175215|1120|6|23
LdbcSnbBiQuery9RelatedForums|1515865691402|1515867176335|388|3|23
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515867176724|43|100|23
LdbcSnbBiQuery21Zombies|1515865691402|1515867176767|66|1|23
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515867176834|28|100|23
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515867176863|1868|28|23
LdbcSnbBiQuery2TopTags|1515865691402|1515867178731|72|0|23
LdbcSnbBiQuery10TagPerson|1515865691402|1515867178804|8644|100|23
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515867187449|648|0|23
LdbcSnbBiQuery10TagPerson|1515865691402|1515867188097|8436|100|24
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515867196533|707|0|24
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515867197241|10460|100|24
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515867207702|212|100|24
LdbcSnbBiQuery3TagEvolution|1515865691402|1515867207915|1911|100|24
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515867209827|4739|100|24
LdbcSnbBiQuery15SocialNormals|1515865691402|1515867214566|109|0|24
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515867214676|233|100|24
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515867214910|1382|161|24
LdbcSnbBiQuery6ActivePosters|1515865691402|1515867216293|63|100|24
LdbcSnbBiQuery1PostingSummary|1515865691402|1515867216356|4508|18|24
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515867220865|500|100|24
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515867221366|95|31|24
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867221461|13|11|24
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515867221475|912|1|24
LdbcSnbBiQuery2TopTags|1515865691402|1515867222387|101|0|24
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515867222488|53|100|24
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515867222542|316|3|24
LdbcSnbBiQuery9RelatedForums|1515865691402|1515867222858|340|4|24
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515867223199|1934|28|24
LdbcSnbBiQuery21Zombies|1515865691402|1515867225133|98|2|24
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515867225232|44|100|24
LdbcSnbBiQuery21Zombies|1515865691402|1515867225276|108|2|25
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515867225385|52|100|25
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515867225438|121|32|25
LdbcSnbBiQuery15SocialNormals|1515865691402|1515867225559|104|1|25
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515867225664|3787|100|25
LdbcSnbBiQuery10TagPerson|1515865691402|1515867229451|8160|100|25
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515867237611|583|0|25
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515867238195|2959|100|25
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515867241155|160|100|25
LdbcSnbBiQuery3TagEvolution|1515865691402|1515867241315|2148|100|25
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515867243464|567|100|25
LdbcSnbBiQuery6ActivePosters|1515865691402|1515867244031|58|100|25
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515867244090|445|100|25
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515867244536|2326|242|25
LdbcSnbBiQuery1PostingSummary|1515865691402|1515867246862|2563|18|25
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515867249426|2135|28|25
LdbcSnbBiQuery2TopTags|1515865691402|1515867251561|33|0|25
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867251595|7|10|25
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515867251602|778|1|25
LdbcSnbBiQuery9RelatedForums|1515865691402|1515867252381|325|1|25
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515867252707|36|100|25
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515867252743|373|3|25
