operation_type|scheduled_start_time|actual_start_time|execution_duration_MILLISECONDS|result_code|original_start_time
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515867253117|30|100|26
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515867253147|1112|6|26
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515867254260|282|100|26
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515867254543|641|0|26
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515867255184|39|29|26
LdbcSnbBiQuery21Zombies|1515865691402|1515867255224|37|0|26
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515867255262|15|54|26
LdbcSnbBiQuery10TagPerson|1515865691402|1515867255277|6930|97|26
LdbcSnbBiQuery15SocialNormals|1515865691402|1515867262208|18|0|26
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515867262226|12712|100|26
LdbcSnbBiQuery6ActivePosters|1515865691402|1515867274938|64|100|26
LdbcSnbBiQuery3TagEvolution|1515865691402|1515867275003|1983|100|26
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515867276986|6134|100|26
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515867283121|327|100|26
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515867283448|849|100|26
LdbcSnbBiQuery9RelatedForums|1515865691402|1515867284298|381|5|26
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515867284680|2769|28|26
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515867287449|2269|242|26
LdbcSnbBiQuery1PostingSummary|1515865691402|1515867289718|2615|18|26
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515867292334|12|1|26
LdbcSnbBiQuery2TopTags|1515865691402|1515867292346|38|0|26
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867292384|6|7|26
LdbcSnbBiQuery2TopTags|1515865691402|1515867292391|39|0|27
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867292431|9|12|27
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515867292441|4088|100|27
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515867296529|21|100|27
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515867296551|411|100|27
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515867296962|43|100|27
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515867297006|291|3|27
LdbcSnbBiQuery21Zombies|1515865691402|1515867297298|48|2|27
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515867297346|633|0|27
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515867297980|74|31|27
LdbcSnbBiQuery3TagEvolution|1515865691402|1515867298054|2044|100|27
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515867300099|20562|100|27
LdbcSnbBiQuery10TagPerson|1515865691402|1515867320661|7445|95|27
LdbcSnbBiQuery15SocialNormals|1515865691402|1515867328107|17|2|27
LdbcSnbBiQuery6ActivePosters|1515865691402|1515867328125|33|100|27
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515867328159|14|1|27
LdbcSnbBiQuery9RelatedForums|1515865691402|1515867328173|322|2|27
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515867328495|139|100|27
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515867328635|457|100|27
LdbcSnbBiQuery1PostingSummary|1515865691402|1515867329093|2386|18|27
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515867331479|2259|28|27
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515867333738|521|75|27
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515867334260|7989|30|28
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515867342249|1231|181|28
LdbcSnbBiQuery10TagPerson|1515865691402|1515867343481|9371|95|28
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515867352852|409|3|28
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515867353261|5175|100|28
LdbcSnbBiQuery2TopTags|1515865691402|1515867358437|49|0|28
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867358487|9|10|28
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515867358496|30|100|28
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515867358527|23|100|28
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515867358551|268|100|28
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515867358820|14899|100|28
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515867373719|64|31|28
LdbcSnbBiQuery21Zombies|1515865691402|1515867373784|49|3|28
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515867373833|574|0|28
LdbcSnbBiQuery3TagEvolution|1515865691402|1515867374408|1711|100|28
LdbcSnbBiQuery1PostingSummary|1515865691402|1515867376120|2577|18|28
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515867378697|13|1|28
LdbcSnbBiQuery15SocialNormals|1515865691402|1515867378711|16|0|28
LdbcSnbBiQuery6ActivePosters|1515865691402|1515867378728|31|100|28
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515867378759|409|100|28
LdbcSnbBiQuery9RelatedForums|1515865691402|1515867379168|274|4|28
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515867379442|131|100|28
LdbcSnbBiQuery9RelatedForums|1515865691402|1515867379573|323|1|29
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515867379897|143|100|29
LdbcSnbBiQuery21Zombies|1515865691402|1515867380040|77|0|29
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867380117|12|12|29
LdbcSnbBiQuery10TagPerson|1515865691402|1515867380130|6211|92|29
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515867386342|2553|30|29
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515867388896|1194|181|29
LdbcSnbBiQuery2TopTags|1515865691402|1515867390090|32|0|29
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515867390123|1129|6|29
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515867391252|5122|100|29
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515867396375|81|33|29
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515867396456|189|100|29
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515867396646|37|100|29
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515867396683|22|100|29
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515867396706|3020|100|29
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515867399727|539|100|29
LdbcSnbBiQuery1PostingSummary|1515865691402|1515867400266|2494|18|29
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515867402761|603|0|29
LdbcSnbBiQuery3TagEvolution|1515865691402|1515867403364|1799|100|29
LdbcSnbBiQuery6ActivePosters|1515865691402|1515867405164|34|100|29
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515867405198|14|1|29
LdbcSnbBiQuery15SocialNormals|1515865691402|1515867405213|19|0|29
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515867405232|13|1|30
LdbcSnbBiQuery15SocialNormals|1515865691402|1515867405246|16|1|30
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515867405263|33|100|30
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515867405296|1532|222|30
LdbcSnbBiQuery21Zombies|1515865691402|1515867406829|46|2|30
LdbcSnbBiQuery9RelatedForums|1515865691402|1515867406876|336|4|30
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515867407212|105|100|30
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515867407317|2680|30|30
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867409998|10|10|30
LdbcSnbBiQuery10TagPerson|1515865691402|1515867410009|5688|88|30
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515867415698|149|100|30
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515867415847|5382|100|30
LdbcSnbBiQuery2TopTags|1515865691402|1515867421229|72|0|30
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515867421301|265|3|30
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515867421567|58|32|30
LdbcSnbBiQuery6ActivePosters|1515865691402|1515867421626|33|100|30
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515867421659|402|100|30
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515867422062|15|68|30
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515867422077|6216|100|30
LdbcSnbBiQuery3TagEvolution|1515865691402|1515867428294|1769|100|30
LdbcSnbBiQuery1PostingSummary|1515865691402|1515867430064|2547|18|30
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515867432611|633|0|30
LdbcSnbBiQuery1PostingSummary|1515865691402|1515867433244|2591|18|31
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515867435836|589|0|31
LdbcSnbBiQuery2TopTags|1515865691402|1515867436425|36|0|31
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515867436462|114|100|31
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515867436577|35|100|31
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515867436612|772|1|31
LdbcSnbBiQuery15SocialNormals|1515865691402|1515867437384|104|0|31
LdbcSnbBiQuery9RelatedForums|1515865691402|1515867437489|310|3|31
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515867437800|1548|222|31
LdbcSnbBiQuery21Zombies|1515865691402|1515867439349|113|1|31
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515867439462|4518|100|31
LdbcSnbBiQuery10TagPerson|1515865691402|1515867443981|5664|85|31
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515867449645|2724|30|31
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515867452369|6|8|31
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515867452376|266|100|31
LdbcSnbBiQuery3TagEvolution|1515865691402|1515867452643|2068|100|31
LdbcSnbBiQuery6ActivePosters|1515865691402|1515867454711|31|100|31
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515867454742|383|3|31
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515867455126|95|32|31
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515867455222|594625|100|31
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515868049848|558|100|31
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515868050407|102|96|31
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515868050510|626|100|32
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515868051136|21|91|32
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515868051158|3393|30|32
LdbcSnbBiQuery15SocialNormals|1515865691402|1515868054552|18|1|32
LdbcSnbBiQuery2TopTags|1515865691402|1515868054570|44|0|32
LdbcSnbBiQuery1PostingSummary|1515865691402|1515868054615|2527|18|32
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515868057143|585|0|32
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515868057729|17|1|32
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515868057746|69|100|32
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515868057816|57|100|32
LdbcSnbBiQuery10TagPerson|1515865691402|1515868057874|6334|85|32
LdbcSnbBiQuery21Zombies|1515865691402|1515868064208|60|3|32
LdbcSnbBiQuery9RelatedForums|1515865691402|1515868064268|367|1|32
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515868064636|3060|222|32
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515868067697|5930|100|32
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515868073627|2351|100|32
LdbcSnbBiQuery3TagEvolution|1515865691402|1515868075979|1966|100|32
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515868077946|6|6|32
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515868077953|277|100|32
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515868078230|53|30|32
LdbcSnbBiQuery6ActivePosters|1515865691402|1515868078284|62|100|32
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515868078347|1120|6|32
LdbcSnbBiQuery6ActivePosters|1515865691402|1515868079467|38|100|33
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515868079506|294|3|33
LdbcSnbBiQuery9RelatedForums|1515865691402|1515868079800|362|4|33
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515868080163|623|0|33
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515868080787|3566|30|33
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515868084354|480|100|33
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515868084834|27|100|33
LdbcSnbBiQuery1PostingSummary|1515865691402|1515868084861|2501|18|33
LdbcSnbBiQuery15SocialNormals|1515865691402|1515868087363|18|4|33
LdbcSnbBiQuery2TopTags|1515865691402|1515868087382|44|0|33
LdbcSnbBiQuery21Zombies|1515865691402|1515868087426|61|3|33
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515868087488|36|100|33
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515868087524|18|1|33
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515868087543|1035|100|33
LdbcSnbBiQuery10TagPerson|1515865691402|1515868088579|5772|85|33
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515868094351|86|33|33
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515868094438|10286|100|33
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515868104724|2906|222|33
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515868107631|5146|100|33
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515868112777|444|100|33
LdbcSnbBiQuery3TagEvolution|1515865691402|1515868113222|2117|100|33
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515868115340|9|10|33
LdbcSnbBiQuery3TagEvolution|1515865691402|1515868115350|2165|100|34
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515868117515|8|9|34
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515868117524|12|1|34
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515868117536|27|63|34
LdbcSnbBiQuery9RelatedForums|1515865691402|1515868117564|288|1|34
LdbcSnbBiQuery6ActivePosters|1515865691402|1515868117853|33|100|34
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515868117886|446|3|34
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515868118333|463|100|34
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515868118796|976|0|34
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515868119773|3433|30|34
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515868123207|41|100|34
LdbcSnbBiQuery2TopTags|1515865691402|1515868123248|35|0|34
LdbcSnbBiQuery1PostingSummary|1515865691402|1515868123284|1886|12|34
LdbcSnbBiQuery15SocialNormals|1515865691402|1515868125170|19|0|34
LdbcSnbBiQuery21Zombies|1515865691402|1515868125190|40|1|34
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515868125231|191|100|34
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515868125422|53|32|34
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515868125476|901|100|34
LdbcSnbBiQuery10TagPerson|1515865691402|1515868126378|14167|100|34
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515868140546|2666|100|34
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515868143212|976|100|34
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515868144188|1485|222|34
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515868145674|14241|100|35
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515868159915|1567|222|35
LdbcSnbBiQuery1PostingSummary|1515865691402|1515868161482|1990|12|35
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515868163473|1354|6|35
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515868164828|11|1|35
LdbcSnbBiQuery3TagEvolution|1515865691402|1515868164840|2148|100|35
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515868166988|13|9|35
LdbcSnbBiQuery6ActivePosters|1515865691402|1515868167002|78|100|35
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515868167080|26|59|35
LdbcSnbBiQuery9RelatedForums|1515865691402|1515868167106|341|4|35
LdbcSnbBiQuery2TopTags|1515865691402|1515868167448|38|0|35
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515868167487|1997|29|35
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515868169485|486|100|35
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515868169971|862|0|35
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515868170833|43|100|35
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515868170877|6757|100|35
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515868177634|267|100|35
LdbcSnbBiQuery15SocialNormals|1515865691402|1515868177902|19|0|35
LdbcSnbBiQuery21Zombies|1515865691402|1515868177922|47|3|35
LdbcSnbBiQuery10TagPerson|1515865691402|1515868177969|14678|100|35
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515868192647|49|30|35
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515868192697|917|100|35
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515868193615|73|29|36
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515868193688|984|100|36
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515868194673|447|100|36
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515868195120|17|9|36
LdbcSnbBiQuery1PostingSummary|1515865691402|1515868195138|2172|12|36
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515868197310|8511|100|36
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515868205822|1568|222|36
LdbcSnbBiQuery3TagEvolution|1515865691402|1515868207390|2088|100|36
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515868209479|537|3|36
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515868210016|22|1|36
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515868210039|3715|29|36
LdbcSnbBiQuery9RelatedForums|1515865691402|1515868213754|366|1|36
LdbcSnbBiQuery6ActivePosters|1515865691402|1515868214120|43|100|36
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515868214164|21|48|36
LdbcSnbBiQuery2TopTags|1515865691402|1515868214185|40|0|36
LdbcSnbBiQuery10TagPerson|1515865691402|1515868214226|14036|100|36
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515868228263|3872|100|36
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515868232135|811|0|36
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515868232947|52|100|36
LdbcSnbBiQuery21Zombies|1515865691402|1515868233000|46|2|36
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515868233047|246|100|36
LdbcSnbBiQuery15SocialNormals|1515865691402|1515868233294|17|1|36
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515868233311|220|100|37
LdbcSnbBiQuery15SocialNormals|1515865691402|1515868233531|17|1|37
LdbcSnbBiQuery6ActivePosters|1515865691402|1515868233549|74|100|37
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515868233624|1533|222|37
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515868235158|456|100|37
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515868235615|45|30|37
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515868235660|730|100|37
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515868236391|4548|100|37
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515868240940|16|11|37
LdbcSnbBiQuery1PostingSummary|1515865691402|1515868240956|1994|12|37
LdbcSnbBiQuery9RelatedForums|1515865691402|1515868242951|283|2|37
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515868243235|16|1|37
LdbcSnbBiQuery3TagEvolution|1515865691402|1515868243251|1938|100|37
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515868245190|406|3|37
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515868245596|2113|29|37
LdbcSnbBiQuery21Zombies|1515865691402|1515868247710|66|1|37
LdbcSnbBiQuery10TagPerson|1515865691402|1515868247777|13638|100|37
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515868261416|18|88|37
LdbcSnbBiQuery2TopTags|1515865691402|1515868261435|38|0|37
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515868261473|34|100|37
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515868261509|3491|100|37
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515868265001|890|0|37
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515868265891|5134|100|38
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515868271026|1597|0|38
LdbcSnbBiQuery3TagEvolution|1515865691402|1515868272623|2164|100|38
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515868274787|609|100|38
LdbcSnbBiQuery6ActivePosters|1515865691402|1515868275397|31|100|38
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515868275428|260|100|38
LdbcSnbBiQuery15SocialNormals|1515865691402|1515868275689|19|0|38
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515868275709|85|32|38
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515868275794|2933|318|38
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515868278728|450|100|38
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515868279179|28|1|38
LdbcSnbBiQuery1PostingSummary|1515865691402|1515868279207|2018|12|38