operation_type|scheduled_start_time_MILLISECONDS|actual_start_time_MILLISECONDS|execution_duration_MILLISECONDS|result_code
LdbcUpdate8AddFriendship|1422797573741|1422797573900|1408|0
LdbcUpdate8AddFriendship|1422797573741|1422797575309|100|0
LdbcUpdate5AddForumMembership|1422797573742|1422797575410|30|0
LdbcUpdate5AddForumMembership|1422797573742|1422797575441|1|0
LdbcUpdate5AddForumMembership|1422797573758|1422797575442|151|0
LdbcUpdate5AddForumMembership|1422797573760|1422797575594|5|0
LdbcUpdate5AddForumMembership|1422797573766|1422797575600|1|0
LdbcUpdate5AddForumMembership|1422797573780|1422797575602|46|0
LdbcUpdate7AddComment|1422797573781|1422797575648|554|0
LdbcUpdate7AddComment|1422797573794|1422797576203|34|0
LdbcUpdate5AddForumMembership|1422797573811|1422797576238|3|0
LdbcUpdate3AddCommentLike|1422797573814|1422797576242|36|0
LdbcUpdate5AddForumMembership|1422797573816|1422797576278|1|0
LdbcUpdate5AddForumMembership|1422797573820|1422797576279|1|0
LdbcUpdate2AddPostLike|1422797573836|1422797576281|1|0
LdbcUpdate5AddForumMembership|1422797573855|1422797576283|1|0
LdbcUpdate5AddForumMembership|1422797573860|1422797576284|1|0
LdbcUpdate7AddComment|1422797573876|1422797576285|22|0
LdbcUpdate2AddPostLike|1422797573886|1422797576308|1|0
LdbcUpdate5AddForumMembership|1422797573896|1422797576309|0|0
LdbcUpdate5AddForumMembership|1422797573936|1422797576310|61|0
LdbcQuery7|1422797574601|1422797574602|1774|0
LdbcUpdate3AddCommentLike|1422797573941|1422797576372|30|0
LdbcUpdate5AddForumMembership|1422797573969|1422797576402|1|0
LdbcUpdate8AddFriendship|1422797573979|1422797576403|0|0
LdbcUpdate8AddFriendship|1422797573979|1422797576404|41|0
LdbcUpdate5AddForumMembership|1422797573980|1422797576446|2|0
LdbcUpdate5AddForumMembership|1422797573980|1422797576448|1|0
LdbcUpdate2AddPostLike|1422797573981|1422797576450|1|0
LdbcUpdate5AddForumMembership|1422797573991|1422797576452|1|0
LdbcUpdate5AddForumMembership|1422797573997|1422797576454|1|0
LdbcUpdate5AddForumMembership|1422797574012|1422797576455|0|0
LdbcUpdate5AddForumMembership|1422797574013|1422797576456|1|0
LdbcUpdate5AddForumMembership|1422797574030|1422797576457|1|0
LdbcUpdate5AddForumMembership|1422797574040|1422797576459|1|0
LdbcUpdate7AddComment|1422797574062|1422797576461|4|0
LdbcUpdate5AddForumMembership|1422797574070|1422797576466|1|0
LdbcUpdate5AddForumMembership|1422797574076|1422797576467|1|0
LdbcUpdate7AddComment|1422797574123|1422797576469|136|0
LdbcUpdate5AddForumMembership|1422797574132|1422797576605|0|0
LdbcUpdate3AddCommentLike|1422797574133|1422797576606|26|0
LdbcUpdate7AddComment|1422797574137|1422797576633|240|0
LdbcUpdate5AddForumMembership|1422797574154|1422797576873|1|0
LdbcUpdate7AddComment|1422797574155|1422797576875|5|0
LdbcUpdate7AddComment|1422797574159|1422797576880|2|0
LdbcUpdate1AddPerson|1422797576228|1422797576237|712|0
LdbcUpdate2AddPostLike|1422797574161|1422797576883|152|0
LdbcUpdate2AddPostLike|1422797574166|1422797577035|0|0
LdbcUpdate7AddComment|1422797574167|1422797577036|479|0
LdbcUpdate5AddForumMembership|1422797574197|1422797577516|155|0
LdbcUpdate3AddCommentLike|1422797574230|1422797577672|0|0
LdbcUpdate2AddPostLike|1422797574281|1422797577673|1|0
LdbcUpdate5AddForumMembership|1422797574286|1422797577674|3|0
LdbcUpdate8AddFriendship|1422797574287|1422797577678|0|0
LdbcUpdate8AddFriendship|1422797574287|1422797577678|1|0
LdbcUpdate5AddForumMembership|1422797574288|1422797577679|0|0
LdbcUpdate5AddForumMembership|1422797574288|1422797577680|0|0
LdbcUpdate3AddCommentLike|1422797574289|1422797577681|0|0
LdbcUpdate5AddForumMembership|1422797574294|1422797577681|0|0
LdbcUpdate5AddForumMembership|1422797574303|1422797577682|25|0
LdbcUpdate2AddPostLike|1422797574305|1422797577708|9|0
LdbcUpdate5AddForumMembership|1422797574307|1422797577717|14|0
LdbcUpdate7AddComment|1422797574345|1422797577732|19|0
LdbcUpdate3AddCommentLike|1422797574348|1422797577751|49|0
LdbcUpdate7AddComment|1422797574364|1422797577800|2|0
LdbcUpdate3AddCommentLike|1422797574379|1422797577803|0|0
LdbcUpdate4AddForum|1422797574384|1422797577803|442|0
LdbcUpdate6AddPost|1422797574386|1422797578247|18|0
LdbcUpdate6AddPost|1422797574386|1422797578265|1|0
LdbcUpdate6AddPost|1422797574386|1422797578267|1|0
LdbcUpdate6AddPost|1422797574386|1422797578269|1|0
LdbcUpdate6AddPost|1422797574386|1422797578270|1|0
LdbcUpdate6AddPost|1422797574386|1422797578272|1|0
LdbcUpdate6AddPost|1422797574386|1422797578273|1|0
LdbcUpdate5AddForumMembership|1422797574389|1422797578274|0|0
LdbcUpdate2AddPostLike|1422797574400|1422797578275|0|0
LdbcUpdate3AddCommentLike|1422797574400|1422797578276|0|0
LdbcUpdate8AddFriendship|1422797574409|1422797578276|0|0
LdbcUpdate8AddFriendship|1422797574409|1422797578277|0|0
LdbcUpdate5AddForumMembership|1422797574410|1422797578278|0|0
LdbcUpdate5AddForumMembership|1422797574410|1422797578278|0|0
LdbcUpdate5AddForumMembership|1422797574425|1422797578279|0|0
LdbcUpdate5AddForumMembership|1422797574429|1422797578279|0|0
LdbcUpdate3AddCommentLike|1422797574437|1422797578280|0|0
LdbcUpdate2AddPostLike|1422797574440|1422797578281|1|0
LdbcUpdate7AddComment|1422797574442|1422797578283|193|0
LdbcUpdate3AddCommentLike|1422797574446|1422797578476|0|0
LdbcUpdate5AddForumMembership|1422797574460|1422797578477|0|0
LdbcUpdate2AddPostLike|1422797574478|1422797578477|0|0
LdbcUpdate7AddComment|1422797574497|1422797578478|1|0
LdbcUpdate5AddForumMembership|1422797574501|1422797578480|0|0
LdbcUpdate7AddComment|1422797574503|1422797578481|1|0
LdbcUpdate2AddPostLike|1422797574530|1422797578482|95|0
LdbcUpdate7AddComment|1422797574531|1422797578578|2|0
LdbcUpdate3AddCommentLike|1422797574539|1422797578580|0|0
LdbcUpdate2AddPostLike|1422797574546|1422797578581|0|0
LdbcUpdate5AddForumMembership|1422797574550|1422797578582|1|0
LdbcUpdate3AddCommentLike|1422797574567|1422797578583|0|0
LdbcUpdate5AddForumMembership|1422797574600|1422797578584|4|0
LdbcUpdate2AddPostLike|1422797574605|1422797578589|0|0
LdbcUpdate5AddForumMembership|1422797574657|1422797578590|0|0
LdbcUpdate5AddForumMembership|1422797574661|1422797578591|0|0
LdbcUpdate5AddForumMembership|1422797574675|1422797578592|0|0
LdbcUpdate4AddForum|1422797574677|1422797578592|1|0
LdbcUpdate6AddPost|1422797574678|1422797578594|1|0
LdbcUpdate6AddPost|1422797574678|1422797578595|9|0
LdbcUpdate8AddFriendship|1422797574694|1422797578605|0|0
LdbcUpdate8AddFriendship|1422797574694|1422797578606|78|0
LdbcUpdate5AddForumMembership|1422797574695|1422797578684|1|0
LdbcUpdate5AddForumMembership|1422797574695|1422797578685|0|0
LdbcUpdate3AddCommentLike|1422797574697|1422797578686|0|0
LdbcUpdate5AddForumMembership|1422797574714|1422797578687|0|0
LdbcUpdate2AddPostLike|1422797574741|1422797578688|3|0
LdbcUpdate7AddComment|1422797574745|1422797578692|2|0
LdbcUpdate5AddForumMembership|1422797574754|1422797578694|0|0
LdbcUpdate7AddComment|1422797574789|1422797578695|1|0
LdbcUpdate8AddFriendship|1422797574817|1422797578696|0|0
LdbcUpdate8AddFriendship|1422797574817|1422797578697|0|0
LdbcUpdate5AddForumMembership|1422797574818|1422797578698|1|0
LdbcUpdate5AddForumMembership|1422797574818|1422797578700|12|0
LdbcUpdate5AddForumMembership|1422797574839|1422797578713|0|0
LdbcUpdate5AddForumMembership|1422797574844|1422797578713|135|0
LdbcUpdate4AddForum|1422797574860|1422797578849|1|0
LdbcUpdate6AddPost|1422797574861|1422797578850|195|0
LdbcUpdate6AddPost|1422797574861|1422797579046|1|0
LdbcUpdate6AddPost|1422797574861|1422797579047|1|0
LdbcUpdate6AddPost|1422797574861|1422797579048|1|0
LdbcUpdate6AddPost|1422797574861|1422797579050|1|0
LdbcUpdate6AddPost|1422797574861|1422797579051|1|0
LdbcUpdate6AddPost|1422797574862|1422797579052|1|0
LdbcUpdate6AddPost|1422797574862|1422797579054|1|0
LdbcUpdate6AddPost|1422797574862|1422797579055|1|0
LdbcUpdate2AddPostLike|1422797574876|1422797579057|0|0
LdbcUpdate3AddCommentLike|1422797574907|1422797579057|3|0
LdbcUpdate5AddForumMembership|1422797574916|1422797579060|0|0
LdbcUpdate5AddForumMembership|1422797574926|1422797579061|0|0
LdbcUpdate2AddPostLike|1422797574935|1422797579062|0|0
LdbcUpdate5AddForumMembership|1422797574954|1422797579062|0|0
LdbcUpdate2AddPostLike|1422797574981|1422797579063|4|0
LdbcUpdate5AddForumMembership|1422797574984|1422797579067|0|0
LdbcUpdate8AddFriendship|1422797574998|1422797579068|0|0
LdbcUpdate8AddFriendship|1422797574998|1422797579068|6|0
LdbcUpdate5AddForumMembership|1422797574999|1422797579075|0|0
LdbcUpdate5AddForumMembership|1422797574999|1422797579076|0|0
LdbcUpdate7AddComment|1422797575002|1422797579077|2|0
LdbcUpdate2AddPostLike|1422797575004|1422797579079|1|0
LdbcUpdate3AddCommentLike|1422797575029|1422797579081|0|0
LdbcUpdate5AddForumMembership|1422797575031|1422797579081|0|0
LdbcUpdate4AddForum|1422797575037|1422797579082|1|0
LdbcUpdate6AddPost|1422797575038|1422797579084|3|0
LdbcUpdate6AddPost|1422797575038|1422797579088|1|0
LdbcUpdate6AddPost|1422797575038|1422797579089|2|0
LdbcUpdate6AddPost|1422797575038|1422797579092|1|0
LdbcUpdate6AddPost|1422797575038|1422797579093|2|0
LdbcUpdate6AddPost|1422797575038|1422797579096|1|0
LdbcUpdate6AddPost|1422797575038|1422797579097|1|0
LdbcQuery8|1422797574983|1422797574983|4118|0
LdbcUpdate6AddPost|1422797575038|1422797579099|2|0
LdbcUpdate6AddPost|1422797575038|1422797579101|1|0
LdbcUpdate6AddPost|1422797575039|1422797579103|3|0
LdbcUpdate6AddPost|1422797575039|1422797579106|1|0
LdbcUpdate6AddPost|1422797575039|1422797579107|1|0
LdbcUpdate6AddPost|1422797575039|1422797579108|1|0
LdbcUpdate6AddPost|1422797575039|1422797579110|1|0
LdbcUpdate2AddPostLike|1422797575059|1422797579111|0|0
LdbcUpdate5AddForumMembership|1422797575073|1422797579111|0|0
LdbcUpdate3AddCommentLike|1422797575122|1422797579112|0|0
LdbcUpdate2AddPostLike|1422797575127|1422797579113|0|0
LdbcUpdate5AddForumMembership|1422797575136|1422797579113|1|0
LdbcUpdate5AddForumMembership|1422797575138|1422797579114|0|0
LdbcUpdate5AddForumMembership|1422797575148|1422797579115|0|0
LdbcUpdate2AddPostLike|1422797575169|1422797579116|0|0
LdbcUpdate5AddForumMembership|1422797575169|1422797579116|0|0
LdbcUpdate5AddForumMembership|1422797575190|1422797579117|0|0
LdbcUpdate5AddForumMembership|1422797575195|1422797579118|0|0
LdbcUpdate8AddFriendship|1422797575209|1422797579118|0|0
LdbcUpdate8AddFriendship|1422797575209|1422797579119|1|0
LdbcUpdate5AddForumMembership|1422797575210|1422797579120|0|0
LdbcUpdate5AddForumMembership|1422797575210|1422797579121|0|0
LdbcUpdate5AddForumMembership|1422797575213|1422797579121|0|0
LdbcUpdate7AddComment|1422797575232|1422797579122|1|0
LdbcUpdate7AddComment|1422797575248|1422797579124|1|0
LdbcUpdate2AddPostLike|1422797575311|1422797579125|0|0
LdbcUpdate2AddPostLike|1422797575321|1422797579125|0|0
LdbcUpdate5AddForumMembership|1422797575370|1422797579126|0|0
LdbcUpdate5AddForumMembership|1422797575375|1422797579127|0|0
LdbcUpdate2AddPostLike|1422797575381|1422797579127|14|0
LdbcUpdate2AddPostLike|1422797575420|1422797579142|0|0
LdbcUpdate5AddForumMembership|1422797575422|1422797579143|0|0
LdbcUpdate7AddComment|1422797575446|1422797579143|0|0
LdbcUpdate5AddForumMembership|1422797575480|1422797579144|0|0
LdbcUpdate5AddForumMembership|1422797575484|1422797579145|0|0
LdbcUpdate3AddCommentLike|1422797575487|1422797579145|0|0
LdbcUpdate3AddCommentLike|1422797575498|1422797579146|0|0
LdbcUpdate7AddComment|1422797575505|1422797579146|1|0
LdbcUpdate5AddForumMembership|1422797575507|1422797579147|0|0
LdbcUpdate5AddForumMembership|1422797575543|1422797579148|0|0
LdbcUpdate7AddComment|1422797575558|1422797579148|1|0
LdbcUpdate4AddForum|1422797575566|1422797579150|1|0
LdbcUpdate6AddPost|1422797575567|1422797579151|5|0
LdbcUpdate6AddPost|1422797575567|1422797579157|1|0
LdbcUpdate6AddPost|1422797575568|1422797579158|1|0
LdbcUpdate6AddPost|1422797575568|1422797579160|2|0
LdbcUpdate6AddPost|1422797575568|1422797579162|1|0
LdbcUpdate6AddPost|1422797575568|1422797579163|1|0
LdbcQuery13|1422797574762|1422797574762|4409|0
LdbcUpdate6AddPost|1422797575568|1422797579165|9|0
LdbcUpdate6AddPost|1422797575568|1422797579174|1|0
LdbcUpdate6AddPost|1422797575568|1422797579175|1|0
LdbcUpdate6AddPost|1422797575568|1422797579214|2|0
LdbcUpdate6AddPost|1422797575568|1422797579216|1|0
LdbcUpdate6AddPost|1422797575568|1422797579217|2|0
LdbcUpdate6AddPost|1422797575569|1422797579220|11|0
LdbcUpdate6AddPost|1422797575569|1422797579231|1|0
LdbcUpdate6AddPost|1422797575569|1422797579232|1|0
LdbcUpdate6AddPost|1422797575569|1422797579234|1|0
LdbcUpdate6AddPost|1422797575569|1422797579235|5|0
LdbcUpdate6AddPost|1422797575569|1422797579240|1|0
LdbcUpdate6AddPost|1422797575569|1422797579242|1|0
LdbcUpdate3AddCommentLike|1422797575570|1422797579243|0|0
LdbcUpdate2AddPostLike|1422797575572|1422797579244|0|0
LdbcUpdate5AddForumMembership|1422797575590|1422797579244|0|0
LdbcUpdate2AddPostLike|1422797575622|1422797579245|0|0
LdbcUpdate2AddPostLike|1422797575648|1422797579246|0|0
LdbcUpdate3AddCommentLike|1422797575659|1422797579246|1|0
LdbcUpdate5AddForumMembership|1422797575675|1422797579248|0|0
LdbcUpdate8AddFriendship|1422797575679|1422797579248|0|0
LdbcUpdate8AddFriendship|1422797575679|1422797579249|1|0
LdbcUpdate5AddForumMembership|1422797575680|1422797579250|0|0
LdbcUpdate5AddForumMembership|1422797575680|1422797579251|0|0
LdbcUpdate4AddForum|1422797575699|1422797579251|78|0
LdbcUpdate6AddPost|1422797575700|1422797579330|1|0
LdbcUpdate2AddPostLike|1422797575711|1422797579332|0|0
LdbcUpdate3AddCommentLike|1422797575732|1422797579332|0|0
LdbcUpdate7AddComment|1422797575738|1422797579333|2|0
LdbcUpdate5AddForumMembership|1422797575770|1422797579336|0|0
LdbcUpdate2AddPostLike|1422797575794|1422797579337|0|0
LdbcUpdate5AddForumMembership|1422797575805|1422797579337|0|0
LdbcUpdate5AddForumMembership|1422797575816|1422797579338|0|0
LdbcUpdate5AddForumMembership|1422797575833|1422797579338|0|0
LdbcUpdate2AddPostLike|1422797575845|1422797579339|0|0
LdbcUpdate3AddCommentLike|1422797575852|1422797579339|0|0
LdbcUpdate2AddPostLike|1422797575861|1422797579340|0|0
LdbcUpdate5AddForumMembership|1422797575864|1422797579341|0|0
LdbcUpdate2AddPostLike|1422797575895|1422797579341|0|0
LdbcUpdate5AddForumMembership|1422797575895|1422797579342|0|0
LdbcUpdate7AddComment|1422797575912|1422797579342|1|0
LdbcUpdate7AddComment|1422797575918|1422797579343|1|0
LdbcUpdate2AddPostLike|1422797575932|1422797579345|1|0
LdbcUpdate7AddComment|1422797575959|1422797579347|1|0
LdbcUpdate2AddPostLike|1422797576006|1422797579349|0|0
LdbcUpdate2AddPostLike|1422797576010|1422797579350|0|0
LdbcUpdate2AddPostLike|1422797576030|1422797579350|0|0
LdbcUpdate2AddPostLike|1422797576037|1422797579351|0|0
LdbcUpdate3AddCommentLike|1422797576055|1422797579352|0|0
LdbcUpdate3AddCommentLike|1422797576088|1422797579352|0|0
LdbcUpdate7AddComment|1422797576090|1422797579354|1|0
LdbcUpdate5AddForumMembership|1422797576101|1422797579355|0|0
LdbcUpdate5AddForumMembership|1422797576139|1422797579356|0|0
LdbcUpdate5AddForumMembership|1422797576141|1422797579356|0|0
LdbcUpdate3AddCommentLike|1422797576146|1422797579357|0|0
LdbcUpdate2AddPostLike|1422797576166|1422797579358|0|0
LdbcUpdate5AddForumMembership|1422797576167|1422797579358|0|0
LdbcUpdate5AddForumMembership|1422797576179|1422797579359|0|0
LdbcUpdate5AddForumMembership|1422797576185|1422797579359|0|0
LdbcUpdate5AddForumMembership|1422797576189|1422797579360|0|0
LdbcUpdate2AddPostLike|1422797576195|1422797579360|0|0
LdbcUpdate5AddForumMembership|1422797576200|1422797579361|0|0
LdbcUpdate2AddPostLike|1422797576212|1422797579361|2|0
LdbcUpdate5AddForumMembership|1422797576212|1422797579364|0|0
LdbcUpdate4AddForum|1422797576229|1422797579364|20|0
LdbcUpdate1AddPerson|1422797579036|1422797579036|494|0
LdbcUpdate2AddPostLike|1422797576230|1422797579385|203|0
LdbcUpdate5AddForumMembership|1422797576241|1422797579589|0|0
LdbcUpdate5AddForumMembership|1422797576242|1422797579589|0|0
LdbcUpdate2AddPostLike|1422797576290|1422797579590|0|0
LdbcUpdate3AddCommentLike|1422797576296|1422797579590|0|0
LdbcQuery8|1422797574750|1422797574765|4856|0
LdbcUpdate5AddForumMembership|1422797576300|1422797579591|36|0
LdbcUpdate5AddForumMembership|1422797576303|1422797579628|0|0
LdbcUpdate5AddForumMembership|1422797576304|1422797579628|0|0
LdbcUpdate3AddCommentLike|1422797576311|1422797579629|0|0
LdbcUpdate2AddPostLike|1422797576326|1422797579630|0|0
LdbcUpdate2AddPostLike|1422797576343|1422797579630|0|0
LdbcUpdate5AddForumMembership|1422797576355|1422797579631|0|0
LdbcUpdate5AddForumMembership|1422797576369|1422797579632|0|0
LdbcQuery8|1422797574052|1422797574092|5543|0
LdbcUpdate7AddComment|1422797576372|1422797579632|13|0
LdbcUpdate5AddForumMembership|1422797576397|1422797579646|0|0
LdbcUpdate8AddFriendship|1422797576410|1422797579646|0|0
LdbcUpdate8AddFriendship|1422797576410|1422797579647|0|0
LdbcUpdate5AddForumMembership|1422797576411|1422797579648|0|0
LdbcUpdate5AddForumMembership|1422797576411|1422797579648|0|0
LdbcUpdate5AddForumMembership|1422797576413|1422797579649|0|0
LdbcUpdate2AddPostLike|1422797576423|1422797579649|0|0
LdbcUpdate2AddPostLike|1422797576426|1422797579650|0|0
LdbcUpdate5AddForumMembership|1422797576440|1422797579651|0|0
LdbcUpdate2AddPostLike|1422797576447|1422797579651|0|0
LdbcUpdate5AddForumMembership|1422797576452|1422797579652|0|0
LdbcUpdate7AddComment|1422797576494|1422797579652|6|0
LdbcUpdate5AddForumMembership|1422797576549|1422797579658|0|0
LdbcUpdate5AddForumMembership|1422797576574|1422797579659|4|0
LdbcUpdate7AddComment|1422797576631|1422797579663|4|0
LdbcUpdate5AddForumMembership|1422797576634|1422797579668|0|0
LdbcUpdate5AddForumMembership|1422797576643|1422797579668|0|0
LdbcUpdate5AddForumMembership|1422797576652|1422797579669|0|0
LdbcUpdate5AddForumMembership|1422797576667|1422797579669|0|0
LdbcUpdate7AddComment|1422797576674|1422797579670|1|0
LdbcUpdate2AddPostLike|1422797576685|1422797579671|3|0
LdbcUpdate5AddForumMembership|1422797576745|1422797579675|0|0
LdbcUpdate5AddForumMembership|1422797576768|1422797579676|0|0
LdbcUpdate7AddComment|1422797576802|1422797579677|1|0
LdbcUpdate3AddCommentLike|1422797576809|1422797579678|0|0
LdbcUpdate4AddForum|1422797576809|1422797579679|1|0
LdbcUpdate6AddPost|1422797576810|1422797579680|128|0
LdbcUpdate6AddPost|1422797576810|1422797579809|2|0
LdbcUpdate6AddPost|1422797576811|1422797579812|5|0
LdbcUpdate6AddPost|1422797576811|1422797579817|0|0
LdbcUpdate6AddPost|1422797576811|1422797579818|0|0
LdbcUpdate6AddPost|1422797576811|1422797579819|1|0
LdbcUpdate6AddPost|1422797576811|1422797579821|1|0
